review,label
"['lame', 'ripoff', 'quatermass', 'xperiment', '1955', 'first', 'half', 'deadli', 'dull', 'even', 'dreari', 'latter', 'stage', 'improv', 'consider', 'scene', 'involv', 'rampag', 'monster', 'accompani', 'featurett', 'rather', 'dri', 'affair', 'mere', '9', 'minut', 'compar', 'one', 'creat', 'titl', 'criterion', 's', 'monster', 'madmen', 'set', 'director', 'day', 'admit', 'fan', 'scifi', 'genr', 'tri', 'justifi', 'film', 's', 'shortcom', 'say', 'zerobudget', 'work', 'outer', 'space', 'scene', 'compos', 'stock', 'footag', 'd', 'inclin', 'lenient', 'film', 'recent', 'watch', 'caltiki', 'immort', 'monster', '1959', 'similar', 'similarli', 'threadbar', 'far', 'stylish', 'ventur', 'itali', 'bill', 'edward', 'cocki', 'unlucki', 'astronaut', 'obsess', 'achiev', 'titular', 'feat', 'posit', 'bore', 'first', 'eventu', 'manag', 'garner', 'audienc', 'sympathi', 'physic', 'featur', 'deform', 'charact', 'develop', 'tast', 'blood', 'marshal', 'thompson', 'command', 'offic', 'elder', 'brother', 'ok', 'leaner', 'glenn', 'ford', 'type', 'previous', 'star', 'fiend', 'without', 'face', '1958', 'anoth', 'success', 'richard', 'gordonproduc', 'scifi', 'incident', 'also', 'avail', 'dvd', 'criterion', 'italian', 'starlet', 'marla', 'landi', 'struggl', 'english', 'languag', 'make', 'inadequ', 'femal', 'lead', 'even', 'input', 'featurett', 'prove', 'littl', 'last', 'valu', 'audio', 'commentari', 'yet', 'anoth', 'enjoy', 'tom', 'weaverrichard', 'gordon', 'track', 'among', 'mani', 'thing', 'fact', 'first', 'man', 'space', 'intend', 'doublefeatur', 'corridor', 'blood', '1958', 'brought', 'eventu', 'put', 'standalon', 'releas', 'exploit', 'topic', 'news', 'valu', 'current', 'space', 'race', 's', 'also', 'mention', 'monster', 'dialogu', 'actual', 'dub', 'bonar', 'colleano', 'tragic', 'die', 'traffic', 'accid', 'prior', 'film', 's', 'releas', 'weaver', 'even', 'recal', 'coupl', 'anecdot', 'time', 'involv', 'product', 'dvd', 'featurett', 'shot', 'peopl', 'excultish', 'filmmak', 'norman', 'j', 'warren', 'landi', 'becom', 'ladi', 'titl', 'still', 'readi', 'help', 'carri', 'equip', 'necessari', 'film', 'interview', 'sever', 'flight', 'stair', 'edward', 'suppos', 'contribut', 'featurett', 'london', 'prove', 'reluct', 'cooper', 'weaver', 'eventu', 'latter', 'learn', 'actor', 'recent', 'diagnos', 'cancer', 'fact', 'die', '2002']",negative
"['edit', 'space', 'chanwook', 'park', 's', 'new', 'film', 'complex', 'film', 'easi', 'classifi', 'nomin', 'horror', 'movi', 'central', 'charact', 'vampir', 'film', 'actual', 'element', 'comedi', 'theolog', 'melodrama', 'cultur', 'invas', 'analog', 'viral', 'invas', 'bodi', 'romanc', 'thing', 'well', 's', 'film', 'almost', 'much', 'mind', 'film', 'take', 'matter', 'mix', 'classic', 'european', 'literatur', 'case', 'emil', 'zola', 's', 'thérèse', 'raquin', 's', 'odd', 'mix', 'alway', 'gel', 'none', 'less', 'incred', 'power', 'almost', '24', 'hour', 'sinc', 'saw', 'film', 'lincoln', 'center', 'post', 'film', 'discuss', 'director', 'find', 'cage', 'increasingli', 'rattl', 'much', 'happen', 'bothersom', 'wide', 'reach', 'stori', 'theme', 'ring', 'lot', 'bell', 'retrospect', 'plot', 'film', 'love', 'priest', 'decid', 'best', 'way', 'help', 'mankind', 'volunt', 'medic', 'experi', 'find', 'cure', 'terribl', 'diseas', 'infect', 'diseas', 'eventu', 'succumb', 'die', 'transfus', 'vampir', 'blood', 'explain', 'actual', 'surviv', 'hail', 'miracl', 'worker', 'priest', 'return', 'hospit', 'minist', 'sick', 'unfortun', 'well', 'priest', 'find', 'need', 'blood', 'surviv', 'also', 'find', 'typic', 'problem', 'vampir', 'possibl', 'go', 'day', 'thing', 'becom', 'even', 'complic', 'becom', 'reacquaint', 'childhood', 'friend', 'famili', 'priest', 'anim', 'passion', 'awaken', 'becom', 'taken', 'wife', 'friend', 'goe', 'sideway', 'ever', 'chang', 'film', 'stori', 'spin', 'varieti', 'genr', 'tell', 'human', 'stori', 'man', 'find', 'life', 'radic', 'alter', 'chanc', 'event', 'find', 'longer', 'thought', 's', 'film', 'stay', 'end', 'film', 'forev', 'evolv', 'someth', 'els', 'also', 'film', 'great', 'deal', 'mind', 'theme', 'play', 'constantli', 'explor', 'varieti', 'way', 'film', 'enough', 'go', 'one', 'could', 'peopl', 'probabl', 'write', 'book', 'discuss', 'film', 'two', 'strongest', 'part', 'film', 'vampir', 'element', 'romanc', 'vampir', 'part', 'tale', 'brilliant', 'someth', 'lay', 'ground', 'rule', 'natur', 'afflict', 'make', 'perfect', 'sens', 'kind', 'push', 'old', 'vampir', 'idea', 'asid', 'sit', 'theater', 'last', 'night', 'found', 'amaz', 'impress', 'well', 'work', 'think', 'fact', 'play', 'less', 'straight', 'earth', 'shake', 'vampir', 'want', 'normal', 'life', 's', 'contrast', 'happen', 'later', 'make', 'clear', 'live', 'exist', 'hunt', 'human', 'realli', 'go', 'work', 'dark', 'world', 'twilight', 'lost', 'boy', 'rather', 'someth', 'els', 'person', 'think', 'film', 'chang', 'play', 'field', 'hip', 'cool', 'idea', 'dream', 'someth', 'real', 'tangibl', 'sequenc', 'power', 'kick', 'way', 'cool', 'romanc', 'also', 'wonder', 'handl', 'sure', 'sex', 'scene', 'steami', 'well', 'done', 's', 'stuff', 'look', 'talk', 'gestur', 'outsid', 'sex', 'make', 'special', 'love', 'look', 'quiet', 'stare', 'forbidden', 'coupl', 'look', 'hunger', 'unabl', 'act', 'disappoint', 'heartbreak', 'betray', 'real', 'suspect', 'mad', 'passion', 'possibl', 'consumm', 'one', 'great', 'screen', 'romanc', 'time', 'perfectli', 'captur', 'feel', 'emot', 'deep', 'passion', 'love', 'lust', 've', 'ever', 'love', 'deepli', 'm', 'guess', 'find', 'part', 'hear', 'screen', 'know', 'statement', 'want', 'spend', 'etern', 'sad', 'poignanc', 's', 'statement', 'intent', 'well', 'depth', 'emot', 'tragic', 'romanc', 'break', 'heart', 'wo', 'lie', 'say', 'film', 'perfect', 'great', 'good', 'piec', 'almost', 'great', 'especi', 'actor', 'unjustli', 'fail', 'hail', 'amaz', 'whole', 'alway', 'come', 'togeth', 'variou', 'genr', 'themat', 'element', 'tone', 'occasion', 'grate', 'frequent', 'wonder', 'film', 'go', 'hung', 'even', 'though', 'film', 'seem', 'wander', 'aimlessli', 'like', 'film', 'great', 'deal', 'love', 'piec', 'film', 'whole', 'ping', 'around', 'head', 'sinc', 'saw', 'm', 'guess', 'sever', 'day', 'like', 'love', 'irrelev', 'sinc', 'film', 'realli', 'seen', 'sinc', 'much', 'go', 'provid', 'enough', 'materi', 'think', 'talk', 'day', 'afterward', 'one', 'meatiest', 'fill', 'film', 'year']",positive
"['idea', 'behind', 'movi', 'great', 'stori', 'littl', 'girl', 'face', 'abus', 'emot', 'physic', 'tri', 'deal', 'surviv', 'make', 'movi', 'fall', 'apart', 'terribl', 'use', 'voic', 'over', 'corni', 'dialog', 'actor', 'point', 'obviou', 'thing', 'also', 'tediou', 'almost', 'funni', 'overus', 'metaphor', 'voic', 'over', 'high', 'point', 'act', 'littl', 'girl', 'nice', 'tri', 'one', 's', 'stinker']",negative
"['watch', 'all', 's', 'better', 'amaz', 'one', 'strictli', 'ballroom', 'shall', 'danc', 'japanes', 'version', 's', 'complet', 'respect', 'pleasingli', 'differ', 'part', 'english', 'teacher', 'find', 'ignor', 'languag', 'review', 'rather', 'upset', 'exampl', 'name', 'scream', 'watch', 'how', 'move', 'sinc', 'movi', 'titl', 'ignor', 'grammar', 'noth', 'inher', 'incorrect', 'caribbean', 'english', 'grammar', 's', 'canadian', 'standard', 'english', 'grammar', 'comment', 'dialogu', 'seem', 'put', 'subtitl', 'm', 'canadian', 'standard', 'english', 'speaker', 'automat', 'assum', 'would', 'troubl', 'understand', 'difficult', 'gave', 'distinctli', 'differ', 'flavour', 'step', 'movi', 'seen', 'american', 'love', 'movi', 'set', 'toronto', 'fact', 'wish', 'even', 'clearli', 'set', 'love', 'heroin', 'atyp', 'cast', 'enjoy', 'step', 'routin', 'like', 'driven', 'mum', 'charact', 'felt', 'mani', 'issu', 'movi', 'address', 'subtli', 'characterist', 'danc', 'movi', 'summari', 'tend', 'like', 'danc', 'movi', 'decent', 'one', 'superior', 'issu', 'grammar', 'english', 'standard', 'grew', 'speak', 'narrow', 'mind', 'may', 'difficulti', 'enjoy', 'movi']",positive
"['dear', 'god', 'kept', 'wait', 'movi', 'get', 'start', 'wait', 'redeem', 'neither', 'sat', 'dumbfound', '1', 'could', 'possibl', 'bad', '2', 'wast', 'coupl', 'hour', 'sheer', 'stupid', 'faith', 'drew', 'could', 'possibl', 'made', 'bad', 'movi', 'boy', 'ever', 'lose', 'faith', 'bother', 'one', 'drew', 'tri', 'movi', 'poorli', 'written', 'poorli', 'act', 'poorli', 'conceiv', 'ca', 'believ', 'script', 'bad', 'ever', 'got', 'fund', 'million', 'chanc', 'actual', 'someth', 'idea', 'word', 'concept', 'big', 'movi', 'even', 'qualifi', 'still', 'go', 'anyplac', 'piti', 'review', 'got', 'idea', 'worst', 'baffl', 'believ', 'got', 'wors', 'd', 'slit', 'wrist', 'finish']",negative
"['first', 'let', 'start', 'say', 'film', 'sound', 'interest', 'serial', 'killer', 'copycat', 'work', 'edgar', 'allan', 'poe', 'one', 'writer', 'time', 'sound', 'cool', 'right', 'yeah', 'definit', 'probabl', 'worst', 'film', 've', 'ever', 'seen', 'ever', 's', 'exagger', 've', 'seen', 'lot', 'bad', 'movi', 'one', 'take', 'cake', 'even', 'prepar', 'bad', 'movi', 'go', 'it', 'perhap', 'writer', 've', 'studi', 'law', 'enforc', 'procedur', 'name', 'killer', 'entir', 'life', 's', 'histori', 'crimin', 'record', 'address', 'first', 'place', 'look', 'hmm', 'possibl', 'hous', 's', 'preposter', 'idea', 'anthoni', 'could', 'suggest', 'someth', 'obviou', 'levelhead', 'rather', 'go', 'bowl', 'alley', 'spoiler', 'end', 'honestli', 'sometim', 'forgiv', 'movi', 'write', 'good', 'act', 'bad', 'vice', 'versa', 'everyth', 'wrong', 'could', 'possibl', 'find', 'think', 'biggest', 'pet', 'peev', 'policefbi', 'act', 'exampl', 'black', 'fbi', 'agent', 'okay', 'endang', 'femal', 'sit', 'car', 'empti', 'park', 'lot', 'go', 'insid', 'look', 'around', 'potenti', 'crime', 'scene', 'serial', 'killer', 'suppos', 'sound', 'good', 'moron', 'femal', 'fbi', 'agent', 'yeah', 'sound', 'aokay', 'go', 'right', 'ahead', 'sure', 'focu', 'surround', 'least', 'check', 'perimet', 'black', 'fbi', 'agent', 'excel', 's', 'would', 'honestli', 'want', 'law', 'enforc', 'rent', 'movi', 'learn', 'act', 're', 'human', 'want', 'learn', 'same', '0510', 'halfpoint', 'get', 'film', 'produc', 'store', 'congrat', 'ap3']",negative
"['billi', 'crystal', 'cowrot', 'coproduc', 'star', 'extrem', 'safe', 'comfi', 'comedydrama', 'father', 'son', 'adult', 'irrespons', 'grow', 'old', 'billi', 'play', 'heart', 'surgeon', 'heart', 'attack', 'ha', 'ha', 'caus', 'seek', 'estrang', 'father', 'alan', 'king', 'movieextra', 'fanci', 'big', 'star', 'script', 'subneil', 'simon', 'nonsens', 'onelin', 'galor', 'flat', 'inexpress', 'direct', 'henri', 'winkler', 'stuck', 'sitcom', 'mode', 'familyconflict', 'readi', 'crystal', 'king', 'tri', 'best', 'king', 'overeag', 'frequent', 'overthetop', 'jobeth', 'william', 'anoth', 'one', 'thankless', 'role', 'manag', 'bring', 'innat', 'downhom', 'class', 'proverbi', 'girlfriend', 'charact', 's', 'comedi', 'guess', 'one', 'blink', 'back', 'tear', 'shame']",negative
"['went', 'see', 'strength', 'albert', 'finney', 'alon', 's', 'one', 'favorit', 'actor', 'rare', 'fail', 'deliv', 'm', 'sure', 'plot', 'interest', 'silli', 's', 'littl', 'boy', 'born', 'mother', 'goe', 'labor', 'refus', 'come', 'send', 'god', 'whole', 'human', 'factori', 'crisi', 'albert', 'finney', 'call', 'purgatori', 'tri', 'convinc', 'boy', 'chang', 'mind', 'decid', 'want', 'born', 'finney', 'take', 'unborn', 'boy', 'adventur', 'big', 'appl', 'hope', 'show', 'reason', 'want', 'live', 'despit', 'ridicul', 'plot', 'could', 'accept', 'director', 'tri', 'turn', 'typic', 'hollywood', 'sentiment', 'moralist', 'messag', 'film', 'directori', 'film', 'render', 'unbear', 'horribl', 'soundtrack', 'stock', 'sentiment', 'music', 'hollywood', 'director', 'seem', 'incap', 'resist', 'butcher', 'somewhat', 'unconvent', 'stori', 'give', 'away', 'hand', 'everi', 'moment', 'whatev', 'twist', 'turn', 'store', 'plot', 'complet', 'given', 'away', 'way', 'stori', 'unravel', 'director', 'assum', 'audienc', 'bunch', 'idiot', 'see', 'obviou', 'hint', 'come', 'mile', 'away', 'even', 'finney', 'perform', 'though', 'satisfactori', 'seem', 'bit', 'awkward', 'place', 'littl', 'boy', 'curli', 'lock', 'though', 'suppos', 'cute', 'fact', 'rather', 'dull', 'bridget', 'fonda', 'seem', 'intent', 'tri', 'duplic', 'demi', 'moor', 's', 'perform', 'ghost', 'shed', 'tear', 'moment', 's', 'notic', 'understand', 'film', 'unsuccess', 'thu', 'far', 'get', 'distribut', 'us', 'surpris', 'think', 'box', 'offic', 'potenti', 'modest', 'hit', 'appeal', 'kid', 'sentiment', 'adult', 'far', 'qualiti', 'goe', 's', 'aw', 'film', 's', 'good', '4', '10']",negative
"['astronaut', 'get', 'lost', 'deep', 'space', 'find', 'travel', 'unknown', 'territori', 'board', 'live', 'spaceship', 'accompani', 'group', 'alienoutlaw', 'incred', 'plot', 'enjoy', 'tvinstal', 'come', 'along', 'posit', 'birthfantasi', 'individu', 'charact', 'conflict', 'begin', 'seri', 'learn', 'get', 'along', 'evolv', 'power', 'group', 'last', 'action', 'take', 'place', 'insid', 'womb', 'moia', 'live', 'spaceship', 'even', 'get', 'pregnant', 'give', 'birth', 'anoth', 'ship', 'sciencefictionstori', 'usual', 'interest', 'neg', 'birthfantasi', 'watch', 'alienmovi', 'exampl', 'especi', 'fourth', 'part', 'resurrect', 'come', 'surpris', 'also', 'enjoy', 'absenc', 'militari', 'hierarchi', 'board', 'ship', 'posit', 'attitud', 'toward', 'sex', 'human', 'alien', 'bodi', 'one', 'femal', 'charact', 'actual', 'plant', 'experi', 'photogasm', 'expos', 'sunlight', 'crew', 'even', 'go', 'toilet', 'would', 'imposs', 'star', 'trek']",positive
"['film', 'make', 'want', 'see', 'especi', 'like', 'way', 'end', 'see', 'end', 'come', 'law', 'blown', 'away', 'first', 'time', 'one', 'suspect', 'back', 'again', 'stori', 'grip', 'could', 'psycholog', 'understand', 'stori', 'need', 'captur', 'viewer', 'action', 'necessari', 'that', 'hard', 'believ', 'michael', 'jr', 'could', 'appar', 'unmov', 'younger', 'brother', 'mother', 'blown', 'away', 'appreci', 'scene', 'play', 'could', 'realli', 'take', 'attent', 'greater', 'stori', 'tell', 'complain', 'hank', 'gangster', 'believ', 'justifi', 'charact', 'harder', 'would', 'care', 'son', 'pull', 'trigger', 'not', 'eight', 'star', 'one', 'although', 'releas', '2002', 'saw', 'first', 'time', 'yesterday', 'dvd']",positive
"['want', 'see', 'sinc', 'french', 'teacher', 'recommend', 'forti', 'year', 'ago', 'perhap', 'long', 'wait', 'worth', 'sinc', 'criterion', 'collect', 'dvd', 'restor', 'impress', 'outlin', 'movi', 'follow', 'timeworn', 'script', 'quartet', 'men', 'dilig', 'plot', 'difficult', 'heist', 'bank', 'vault', 'heist', 'take', 'place', 'small', 'seemingli', 'insignific', 'event', 'lead', 'ultim', 'demis', 'even', 'though', 'heist', 'footag', 'transfix', 'occur', 'rather', 'earli', 'ultim', 'core', 'film', 'film', 'separ', 'typic', 'heist', 'movi', 'give', 'us', 'insight', 'person', 'charact', 'motiv', 'play', 'much', 'drama', 'thriller', 'relationship', 'play', 'big', 'role', 'kidnap', 'tack', 'give', 'us', 'two', 'movi', 'price', 'one', 'john', 'servai', 'play', 'idea', 'man', 'toni', 'le', 'stéphanoi', 'alway', 'refer', 'le', 'stéphanoi', 'worldweari', 'could', 'step', 'camu', 'novel', 'toni', 'recent', 'gotten', 'jail', 'resist', 'reenter', 'life', 'crime', 'highli', 'unpleas', 'interact', 'exlov', 'taken', 'anoth', 'man', 'punish', 'physic', 'whip', 'belt', 'thank', 'scene', 'occur', 'camera', 'like', 'forget', 'sober', 'event', 'sinc', 'seem', 'littl', 'hope', 'reviv', 'relationship', 'toni', 'meet', 'two', 'old', 'partner', 'crime', 'jo', 'mario', 'decid', 'join', 'one', 'last', 'big', 'heist', 'enlist', 'servic', 'cesar', 'italian', 'safe', 'cracker', 'play', 'director', 'dassin', 'heist', 'heist', 'goe', 'without', 'hitch', 'cesar', 's', 'woman', 'bent', 'person', 'trait', 'turn', 'fatal', 'concern', 'howev', 'understand', 'attract', 'nightclub', 'singer', 'fallen', 'sinc', 'brilliant', 'set', 'piec', 'perform', 'sexi', 'cinemat', 'inspir', 'nightclub', 'act', 'one', 'memor', 'scene', 'noir', 'film', 'establish', 'earli', 'toni', 'close', 'relationship', 'jo', 'famili', 'fact', 'jo', 's', 'son', 'refer', 'uncl', 'think', 'partli', 'help', 'jo', 's', 'famili', 'toni', 'agre', 'heist', 'end', 'scene', 'toni', 'save', 'life', 'jo', 's', 'kidnap', 'son', 'partial', 'redeem', 'brutal', 'amor', 'action', 'partial']",positive
"['cb', 'radio', 'program', 'entitl', 'peopl', 'assist', 'find', 'american', 'home', 'vienna', 'refuge', 'charl', 'coburn', 'karl', 'braun', 'skill', 'surgeon', 'pool', 'hustler', 'arriv', 'beauti', 'daughter', 'sigrid', 'guri', 'leni', 'studi', 'becom', 'nurs', 'reloc', 'small', 'dusti', 'midwestern', 'villag', 'welcom', 'station', 'burli', 'john', 'wayn', 'john', 'phillip', 'uncl', 'spencer', 'charter', 'nunk', 'atterburi', 'veterinarian', 'ms', 'guri', 'unhappi', 'dustbowl', 'want', 'leav', 'immedi', 'prospect', 'romanc', 'mr', 'wayn', 'might', 'chang', 'mind', 'god', 'answer', 'citizen', 'mani', 'prayer', 'rain', 'may', 'enough', 'save', 'farm', 'town', 'entir', 'town', 'advis', 'reloc', 'oregon', 'wayn', 'want', 'stay', 'tough', 'coburn', 'receiv', 'invit', 'work', 'top', 'clinic', 'guri', 'learn', 'fiancé', 'presum', 'dead', 'arriv', 'claim', 'wife', 'feel', 'dutybound', 'accept', 'dark', 'secret', 'film', 'flatter', 'wayn', 'seem', 'way', 'element', 'pair', 'guri', 'promot', 'anoth', 'garbo', 'help', 'cute', 'scene', 'wayn', 's', 'car', 'jalopi', 'italian', 'car', 'three', 'face', 'west', '7340', 'bernard', 'vorhau', 'john', 'wayn', 'sigrid', 'guri', 'charl', 'coburn', 'spencer', 'charter']",negative
"['read', 'book', 'base', 'uponinspir', 'other', 'film', 'role', 'last', 'work', 'john', 'ritter', 'rip', 'one', 'hope', 'hilari', 'almost', 'everi', 'time', 's', 'present', 'matter', 'fact', 'cast', 'support', 'well', 'regular', 'play', 'well', 'materi', 'tend', 'great', 'play', 'paul', 'hennessi', 'father', 'three', 'teenag', 'rori', 'typic', 'guy', 'age', 'kerri', 'depress', 'middlechild', 'fight', 'caus', 'awar', 'bridget', 'fashionlov', 'popular', 'ditz', 'sagal', 'make', 'return', 'femal', 'lead', 'sitcom', 'charact', 'far', 'remov', 'peggi', 'bundi', 'show', 'chang', 'somewhat', 'mr', 'three', 's', 'compani', 'pass', 'could', 'seem', 'make', 'mind', 'want', 'go', 'get', 'laugh', 'poignant', 'make', 'sure', 'respect', 'one', 'wonder', 'last', 'long', 'could', 'still', 'quit', 'good', 'addit', 'fortun', 'like', 'david', 'spade', 'part', 'consist', 'schtick', 'stuff', 'say', 'person', 'favorit', 'episod', 'last', 'season', 'humor', 'nice', 'mix', 'dumb', 'person', 'joke', 'mainli', 'relat', 'highschool', 'silli', 'dark', 'comedi', 'crude', 'materi', 'dealt', 'sex', 'adult', 'topic', 'never', 'graphic', 'manner', 'languag', 'mild', 'occas', 'moder', 'strong', 'recommend', 'fan', 'made', '810']",positive
"['brilliant', 'thriller', 'deserv', 'far', 'fame', 'mitchum', 'ryan', 'awesom', 'star', 'role', 'entir', 'support', 'cast', 'truli', 'grip', 'film', 'noir', 'featur', 'wonder', 'imag', 'great', 'dialogu', 'heart', 'strong', 'messag', 'toler', 'understand', 'base', 'novel', 'concern', 'homophobia', 'movi', 'attack', 'postwar', 'antiemit', 'intoler', 'hatr', 'consider', 'power', 'though', 'part', 'may', 'seem', 'littl', 'preachi', 'modern', 'audienc', 'still', 'power', 'shock', 'work', 'well', 'thriller', 'right', 'credit', 'involv']",positive
"['saw', 'movi', 'few', 'year', 'ago', 'liter', 'swept', 'away', 'charm', 'romant', 'david', 'duchovni', 'ms', 'driver', 'chemistri', 'hot', 'need', 'take', 'layer', 'cloth', 'support', 'cast', '100', 'top', 'notch', 'watch', 'carol', 'oconnor', 'robert', 'loggia', 'play', 'one', 'anoth', 'pure', 'poetri', 'bonni', 'hunt', 'jim', 'bellushi', 'wonder', 'team', 'film', 'charm', 'moment', 'screen', 'like', 'jim', 'belushi', 'scream', 'children', 'go', 'sleep', 'forev', 'danc', 'kitchen', 'film', 'made', 'wish', 'knew', 'peopl', 'like', 'life', 'mention', 'woman', 'want', 'david', 'duchovni', 'boyfriend']",positive
"['watch', 'movi', 'bravo', 'absolut', 'horribl', 'plot', 'shannon', 'tweed', 'movi', 'without', 'nuditi', 'premis', 'interest', 'enough', 'win', 'lotteri', 'ticket', 'seclud', 'area', 'peopl', 'reason', 'want', 'money', 'charact', 'trite', 'observ', 'human', 'natur', 'greed', 'movi', 'call', 'class', 'warfar', 'littl', 'class', 'differ', 'first', '20', 'minut', 'predict', 'end', 'movi', 'could', 'done', 'lot', 'better', 'charact', 'motiv', 'get', 'ticket', 'done', 'act', 'fantast', 's', 'hard', 'seem', 'believ', 'terribl', 'script', 'lindsey', 'mckeon', 'cute', 'd', 'like', 'see', 'could', 'better', 'product', 'better', 'script', 's', 'probabl', 'reason', 'sat', 'whole', 'movi']",negative
"['nice', 'movi', 'entir', 'famili', 'watch', 'togeth', 'josi', 'bissett', 'rob', 'est', 'marri', 'real', 'life', 'play', 'coupl', 'marri', 'la', 'vega', 'whim', 'break', 'news', 'kid', 'tri', 'meld', 'respect', 'household', 'two', 'boy', 'two', 'girl', 'cohes', 'famili', 'unit', 'transpir', 'group', 'includ', 'four', 'teenag', 'two', 'preteen', 'two', 'younger', 'children', 'make', 'one', 'wonder', 'first', 'ever', 'true', 'happi', 'carri', 'jim', 'fight', 'kid', 'one', 'littl', 'love', 'affair', 'two', 'make', 'one', 'wonder', 'everyon', 'ever', 'abl', 'get', 'along', 'interest', 'bradi', 'bunch', 'total', 'enjoy', 'way', 'spend', 'coupl', 'hour', 'recommend', 'feel', 'good', 'movi', 'age']",positive
"['fan', 'henriksen', 'like', 'millennium', 'seri', 'cours', 'lorenzo', 'renegad', 'lama', 'expect', 'least', 'someth', 'film', 'sadli', 'plot', 'predict', 'act', 'bad', 'computergraph', 'use', 'stunt', 'work', 'sometim', 'even', 'look', 'like', 've', 'captur', 'shot', 'microsoft', 'flight', 'simul', 'cinematographi', 'suck', 'well', 'unnecessari', 'funki', 'camerawork', 'begin', 'detract', 'cheesi', 'dialogu', 'give', 'film', 'cheap', 'madeforvideolook', 'work', 'hiphopmovi', 'jet', 'li', 'movi', 'seem', 'place', 'flick', 'would', 'like', 'film', '10', 'year', 'ago', '11']",negative
