review,label
"['consider', 'bit', 'connoisseur', 'boxing', 'movies', 'one', 'thing', 'prevents', 'calling', 'gentleman', 'jim', 'best', 'boxing', 'movie', 'ever', 'made', 'robert', 'wisepaul', 'newman', 'flick', 'somebody', 'likes', 'movie', 'might', 'number', '1', 'gentleman', 'jim', 'close', 'number', '2', 'movie', 'chronicle', 'rise', 'james', 'j', 'corbett', 'also', 'shows', 'sport', 'boxing', 'crucial', 'time', 'transition', 'late', '1800s', 'boxing', 'moving', 'away', 'brutal', 'days', 'bareknuckle', 'rules', 'gentlemanly', 'days', 'gloved', 'marquis', 'queensbury', 'rules', 'sport', 'moving', 'away', 'days', 'illegal', 'spectacle', 'towards', 'time', 'acceptance', 'respectability', 'gentleman', 'jim', 'realistic', 'look', 'days', 'romanticized', 'yes', 'even', 'bit', 'hokey', 'times', 'always', 'delightfully', 'errol', 'flynn', 'perfect', 'gentleman', 'jim', 'really', 'gentleman', 'merely', 'fast', 'talker', 'working', 'class', 'family', 'alexis', 'smith', 'quite', 'ravishing', 'upper', 'class', 'woman', 'lovehate', 'relationship', 'know', 'course', 'love', 'win', 'match', 'end', 'end', 'gentleman', 'jim', 'great', 'john', 'l', 'sullivan', 'whose', 'famous', 'line', 'lick', 'man', 'world', 'course', 'romanticism', 'hands', 'belt', 'corbett', 'truly', 'one', 'best', 'scenes', 'sports', 'move', 'ever', 'made', 'realistic', 'wonderful', 'hey', 'want', 'realism', 'watch', 'raging', 'bull', 'instead', 'much', 'realistic', 'boxing', 'movie', 'gentleman', 'jim', 'lot', 'fun']",positive
"['movie', 'stapled', 'wall', 'chapel', 'proof', 'god', 'truly', 'dead', 'one', 'really', 'saw', 'rather', 'sleptwalked', 'film', 'movie', 've', 'ever', 'seen', 'theater', 'regret', 'walking', 'demanding', 'money', 'back', 'dull', 'even', 'saw', 'highlander', '2', 'quickening', 'local', 'cinema', 'beginning', 'end', 'gibson', 'downey', 'absolutely', 'chemistry', 'two', 'unlikelies', 'cast', 'together', 'circumstance', 'eventually', 'work', 'together', 'best', 'buddies', 'action', 'little', 'goofy', 'dull', 'skullbone', 'writer', 'thank', 'whatever', 'deity', 'chortling', 'us', 'observes', 'cinema', 's', 'chance', 'air', 'america', '2']",negative
"['well', 's', 'real', 'plot', 'speak', 's', 'excuse', 'show', 'scenes', 'extreme', 'violence', 'gratuitous', 'sex', 'sometimes', 'fun', 's', 'case', 'else', 'say', 'action', 'happening', 'inventive', 's', 'cool', 'scene', 'two', 'characters', 'falling', 'skyscraper', 'one', 'several', 'miles', 'high', 'overall', 's', 'much', 'recommend', 'kite', 'watch', 'want', 're', 'missing', 'much', 'skip', 'one']",negative
"['best', 'film', 'derek', 'couple', 'ever', 'made', 'think', 'recommendation', 'seen', 'others', 'usual', 'ingredients', 'poorly', 'acted', 'efforts', 'watch', 'bo', 'disrobing', 'auditioning', 'wet', 'tshirt', 'contests', 'quite', 'frequently', 'story', 'laughably', 'idiotic', 'film', 'takes', 'much', 'seriously', 'orang', 'utans', 'africa', 'things', 'going', 'bo', 'looks', 'great', 'production', 'values', 'sets', 'costumes', 'etc', 'quite', 'good', 'greatly', 'enhances', 'camp', 'value', 'strange', 'way', 'actually', 'quite', 'funny', 'simply', 'tries', 'serious', 'fails', 'badly']",negative
"['people', 'drift', 'life', 'moving', 'one', 'thing', 'one', 'person', 'next', 'without', 'batting', 'eye', 'others', 'latch', 'cause', 'another', 'person', 'principle', 'remain', 'adamant', 'committed', 'whatever', 'figuratively', 'literally', 'give', 'word', 'stand', 're', 'different', 'made', 'different', 'clay', 'one', 'characters', 'film', 'puts', 'makes', 'life', 'interesting', 'people', 'plain', 'crazy', 'though', 'maybe', 's', 'way', 'live', 'among', 'masses', 'knows', 'knows', 'takes', 'make', 'things', 'life', 'work', 'writerdirector', 'lisa', 'krueger', 'takes', 'shot', 'using', 'light', 'approach', 'examine', 'thin', 'line', 'committed', 'one', 'gets', 'committed', 'obsession', 'committed', 'starring', 'heather', 'graham', 'young', 'woman', 'adamant', 'committed', 'obsessive', 'maybe', 'little', 'bit', 'crazy', 'name', 'joline', 'story', 'admittedly', 'joline', 'always', 'committed', 'person', 'work', 'relationships', 'life', 'general', 's', 'woman', 'word', 'sticks', 'matter', 'marries', 'carl', 'luke', 'wilson', 's', 'forever', 'problem', 'someone', 'forgot', 'tell', 'carl', '597', 'days', 'marriage', 's', 'gone', 'find', 'figure', 'joline', 'realizes', 's', 'coming', 'back', 'refuses', 'give', 'marriage', 'maybe', 's', 'clay', 's', 'made', 'regardless', 'leaves', 'home', 'new', 'york', 'city', 'sets', 'find', 'el', 'paso', 'texas', 'places', 'knows', 'keeps', 'distance', 'giving', 'space', 'even', 'letting', 'know', 's', 'considers', 'carl', 'spiritual', 'coma', 's', 'job', 'keep', 'spiritual', 'vigil', 'comes', 'senses', 'watches', 'waits', 'life', 'anything', 'dull', 'encounters', 'young', 'woman', 'named', 'carmen', 'patricia', 'velazquez', 'waitress', 'one', 'local', 'eateries', 'carmen', 's', 'grampy', 'alfonso', 'arau', 'something', 'mystic', 'tbo', 'mark', 'ruffalo', 'truck', 'driver', 'issues', 'concerning', 'carl', 'neil', 'goran', 'visnjic', 'artist', 'makes', 'pinatas', 'takes', 'fancy', 'joline', 's', 'journey', 'discovery', 'learns', 'lot', 'carl', 'even', 'herself', 's', 'touch', 'humor', 'touch', 'romance', 'insights', 'human', 'nature', 'quirky', 'film', 'characterization', 'character', 'plot', 'krueger', 'presents', 'extremely', 'well', 'delivering', 'film', 'engaging', 'entertaining', 'characters', 'real', 'people', 'wants', 'needs', 'imperfections', 'make', 'human', 'condition', 'rich', 'eclectic', 'bunch', 'tells', 'story', 'see', 'joline', 's', 'pointofview', 'krueger', 'makes', 'us', 'privy', 'joline', 's', 'thoughts', 'therefore', 'motivations', 'puts', 'decided', 'perspective', 'events', 'unfold', 'along', 'deliberate', 'pace', 'sets', 'allows', 'soak', 'atmosphere', 'ambiance', 'creates', 'makes', 'effective', 'piece', 'storytelling', 's', 'underlying', 'seriousness', 'subject', 'matter', 'krueger', 'chooses', 'avoid', 'anything', 'heavyhanded', 'deep', 'concentrates', 'instead', 'natural', 'humor', 'evolves', 'people', 'situations', 'joline', 'encounters', 'result', 'well', 'textured', 'affecting', 'upbeat', 'look', 'thing', 'call', 'life', 'heather', 'graham', 'takes', 'hold', 'role', 'first', 'frame', 'film', 'make', 'joline', 'character', 'totally', 'creation', 'immerses', 'part', 'gives', 'performance', 'convincing', 'believable', 'adding', 'little', 'personal', 'traits', 'nuance', 'makes', 'difference', 'portrayal', 'mere', 'representation', 'person', 'one', 'real', 'film', 'work', 'imperative', 'joline', 'viable', 'believable', 'graham', 'succeeds', 'fronts', 'screen', 'presence', 'never', 'alluring', 'vibrant', 'personality', 'even', 'way', 'uses', 'eyes', 'enough', 'draw', 'entirely', 's', 'part', 'character', 'creates', 's', 'appeal', 'joline', 'exudes', 'entire', 'countenance', 'inside', 's', 'likable', 'agreeable', 'person', 've', 'shared', 'innermost', 'thoughts', 'know', 's', 'good', 'job', 'way', 'around', 'beginning', 'way', 'character', 'written', 'way', 'graham', 'brings', 'vibrantly', 'life', 'carmen', 'patricia', 'velazquez', 'totally', 'engaging', 'well', 'performance', 'natural', 'straightforward', 'uses', 'instincts', 'effectively', 'create', 'character', 'charismatic', 'presence', 'less', 'flamboyant', 'gives', 'aspect', 'attractively', 'downtoearth', 'refreshingly', 'open', 'upfront', 'get', 'impression', 'carmen', 'one', 'hold', 'anything', 'back', 'totally', 'honest', 'fronts', 'part', 'appeal', 'joline', 'character', 'well', 'written', 'velazquez', 'brings', 'convincingly', 'life', 'overall', 'number', 'notable', 'performances', 'heart', 'soul', 'film', 'including', 'luke', 'wilson', 'casey', 'affleck', 'joline', 's', 'brother', 'jay', 'goran', 'visnjic', 'alfonso', 'arau', 'especially', 'mark', 'ruffalo', 'tbo', 'little', 'actual', 'screen', 'time', 'manages', 'create', 'memorable', 'character', 'supporting', 'cast', 'includes', 'kim', 'dickens', 'jenny', 'clea', 'du', 'vall', 'mimi', 'summer', 'phoenix', 'meg', 'art', 'alexakis', 'new', 'york', 'car', 'thief', 'dylan', 'baker', 'carl', 's', 'editor', 'mary', 'kay', 'place', 'psychiatrist', 'film', 'says', 'something', 'value', 'stepping', 'back', 'consider', 'big', 'picture', 'reflecting', 'upon', 're', 'going', 'really', 'need', 'committed', 'enjoyable', 'experience', 'ride', 'definitely', 'worth', 'taking', '810']",positive
"['hohum', 'inventor', 's', 'horst', 'buchholz', 'deadly', 'biological', 'weapon', 'danger', 'falling', 'wrong', 'hands', 'unknowingly', 'son', 'luke', 'perry', 'working', 'antedote', 'along', 'enter', 'cia', 'agent', 'olivia', 'dabo', 'catandmouse', 'car', 'chases', 'gunfire', 'begins', 'also', 'cast', 'tom', 'conti', 'hendrick', 'haese', 'aging', 'roger', 'moore', 'moore', 'seems', 'haggardly', 'move', 'mess', 'definitely', 'one', 'better', 'efforts', 'perry', 'fans', 'accepting', 'dabo', 'wrong', 'role', 'nice', 'look']",negative
"['note', 'self', 'never', 'ever', 'ever', 'watch', 'serious', 'movie', 'charlie', 'sheen', 'great', 'comedian', 'horrible', 'seal', 'movie', 'makes', 'navy', 'seals', 'look', 'like', 'reckless', 'group', 'rangers', 'fact', 'elite', 'form', 'military', 'world', 'charlie', 'sheen', 'helps', 'destroy', 'navy', 'seal', 'reputation', 'thank', 'making', 'incredibly', 'select', 'group', 'individuals', 'look', 'awful', 'one', 'worst', 'action', 'movies', 'ever', 'seen', 'great', 'story', 'could', 'made', 'amazing', 'action', 'movie', 'charlie', 'sheen', 'possibilities', 'passionate', 'story', 'sheen', 'decides', 'wreck', 'funny', 'comments']",negative
"['movie', 'stupid', 's', 'getting', 'around', 'dumb', 'dumber', 'mind', 'dumb', 'dumber', 'significantly', 'funny', 'however', 'one', 'love', 'seeing', 'stupid', 'movies', 'tail', 'sting', 'laughing', 'group', 'good', 'friends', 'bad', 'call', 'callous', 'see', 'movie', 'find', 'way', 'laugh', 'laugh', 'instead']",negative
"['looking', 'forward', 'much', 'big', 'fan', 'book', 'however', 'came', 'remember', 'thinking', 'one', 'biggest', 'wastes', 'money', 'time', 've', 'ever', 'spent', 'cinema', 'principle', 'acting', 'sets', 'music', 'excellent', 'main', 'reason', 'm', 'rating', '4', 'version', 'sara', 'little', 'selfsacrificing', 'taste', 'way', 'would', 'deliberately', 'lied', 'miss', 'minchin', 'stop', 'punishing', 'girls', 'book', 'makes', 'point', 'describing', 'lies', 'wicked', 'vulgar', 's', 'also', 'far', 'much', 'disneyfied', 'ending', 'sara', 's', 'father', 'coming', 'back', 'dead', 'trotting', 'indian', 'sunset', 'book', 'happy', 'critics', 'might', 'say', 'equally', 'improbable', 'ending', 'leave', 'thinking', 'oh', 'puhleeze', 'things', 'true', 'book', '1', 'sara', 's', 'father', 'soldier', '2', 'lines', 'sara', 'father', 'learning', 'heart', 'know', 'heart', 'inside', 'heart', '3', 'sara', 's', 'friendship', 'becky', 'adopting', 'lottie', 'although', 'last', 'one', 'developed', 'much', 'could', '4', 'changing', 'room', 'adding', 'various', 'luxury', 'items', 'part', 'brilliantly', 'done', '5', 'basic', 'core', 'rich', 'girl', 'flung', 'poverty', 'suddenly', 's', 'is', 'people', 'might', 'say', 'adaptation', 'younger', 'audience', 'possibly', 'say', 'two', 'cousins', 'aged', '7', '12', 'respectively', 'big', 'fans', 'film', 'read', 'book', 'want', 'feelgood', 'family', 'film', 'delivers', 're', 'looking', 'film', 'actually', 'tells', 'story', 'little', 'princess', 'fact', 've', 'read', 'book', 'waste', 'time', 'one', 's', 'shame', 'cast', 'like', 'd', 'stuck', 'least', 'basic', 'story', 'could', 'fantastic', 'harping', 'read', 'book', 'read', 'book', 'little', 'much', 'probably', 'someone', 'attempts', 'adapt', 'book', 'especially', 'classic', 'movie', 'least', 'done', 'thing', 'preferably']",negative
"['always', 'inaccurate', 'picture', 'homeless', 'tv', 'told', 'lot', 'lies', 'panhandlers', 'early', '1990s', 'made', 'everyone', 'look', 'bad', 'claimed', 'made', '100', 'day', '2040', 'day', 'much', 'closer', 'reality', 'someone', 'drove', 'held', 'sign', 'offering', 'work', 'offered', 'work', 'actually', 'went', 'took', 'work', 'physically', 'ableand', 'would', 'offered', '100000', 'id', 'damned', 'sure', 'invested', 'apt', 'prepaid', 'least', '2', 'years', 'kept', 'bank', 'still', 'left', '1020000', 'nl', '12', '25', 'cash', 'games', 'casinos', 'usually', 'always', 'win', 'could', 'win', 'decent', 'bankroll', 'instead', 'win', '1000', 'month', 'playing', 'always', 'minimum', 'buying', 'due', 'wanting', 'risk', 'losing', 'homeless', 'cause', 'wan', 'na', 'risk', 'spending', 'money', 'going', 'broke', 'sometimes', '10002000', 'sock', 'slept', 'outside', 'anyone', 'wanting', 'talk', 'contact', 'sevencard2003', 'yahoo', 'messengeri', 'admit', 'different', 'homeless', 'people', 'though', 'due', 'fact', 'never', 'drank', 'smoke', 'took', 'drugs', 'im', 'longer', 'homeless', 'govt', 'housing', '177', 'month', 'getting', 'ssi', 'spend', 'time', 'winning', 'online', 'poker', 'mom', 'sunflower', 'diversified', 'worked', 'hard', 'get', 'ssi', 'glad', 'days', 'hiding', 'stage', 'convention', 'center', 'casino', 'night', 'sleeping', 'worrying', 'getting', 'caught', 'security', 'finally', 'tv', 'crew', 'picked', 'theyd', 'lot', 'sooner', 'shame', 'better', 'select', 'pick']",negative
"['really', 'enjoyed', 'watching', 'movie', 'like', 'people', 'watched', 'sure', 'getting', 'whoopi', 'goldberg', 'funny', 'comedian', 'done', 'lot', 'funny', 'movies', 'ie', 'sister', 'act', 'however', 'really', 'comedy', 'drama', 'comedic', 'moments', 'looking', 'laugh', 'riot', 'keep', 'looking', 'movie', 'black', 'family', 'moving', 'nice', 'neighborhood', 'city', 'upper', 'middle', 'class', 'neighborhood', 'would', 'say', 'think', 'would', 'spoil', 'movie', 'movie', 'deal', 'race', 'relations', 'whites', 'blacks', 'also', 'relations', 'black', 'community', 'think', 'worth', 'chance', 'really', 'interested', 'see', 'another', 'movie', 'race', 'relations', 'movie']",positive
"['marine', 'tell', 'di', 'accurate', 'portrayal', 'date', 'depicting', 'marine', 'corp', 'boot', 'camp', 'boys', 'turned', 'men', 'jack', 'webb', 'excellent', 'sgtjim', 'moore', 'tough', 'fair', 'drill', 'instructor', 'paris', 'island', 'north', 'carolina', 'film', 'centers', 'one', 'recruit', 'seem', 'get', 'program', 'recent', 'film', 'full', 'metal', 'jacket', 'also', 'shows', 'life', 'basic', 'training', 'well', 'worth', 'viewing']",positive
"['every', 'high', 'praise', 'word', 'fell', 'way', 'short', 'height', 'movie', 'movie', 'true', 'example', 'psychological', 'horror', 'movie', 'be', 'plot', 'seems', 'bit', 'confusing', 'first', 'viewing', 'definitely', 'explain', 'bit', 's', 'going', 'really', 'want', 'view', 'second', 'time', 'second', 'viewing', 'start', 'join', 'pieces', 'together', 'know', 'amazing', 'movie', 'be', 'word', 'advice', 'slasher', 'flick', 'fans', 'stay', 'away', 'movie', 'dumb', 'ass', 'teenage', 'slasher', 'movie', 'switch', 'brain', 'sit', 'front', 'screen', 'see', 'big', 'b', 'bs', 'lots', 'blood', 'want', 'heighten', 'psychological', 'horror', 'factor', 'movie', 'watch', 'alone', 'great', 'home', 'theater', 'system', 'supports', 'dolby', 'digital', 'dts', '51ch', 'without', 'ill', 'mannered', 'friends', 'crack', 'jokes', 'really', 'tense', 'situation', 'forget', 'switch', 'light', 'off', 'points', 'different', 'aspects', 'direction', '910', 'acting', '810', 'atmosphere', '1010', 'sound', 'effect', '910', 'total', '910']",positive
"['ken', 'burns', 'baseball', 'decent', 'documentary', 'presents', 'clear', 'origin', 'game', 'great', 'depiction', 'baseball', 's', 'early', 'years', 'heroes', 's', 'plenty', 'movie', 'baseball', 'fan', 'said', 'film', 'several', 'glaring', 'flaws', '18', 'hours', 'simply', 'long', 'human', 'attention', 'span', 's', 'clear', 'burns', 'stretched', 'film', 'fit', 'nine', 'inning', 'concept', 's', 'even', 'tight', '18', 'hours', 'pace', 'every', 'segment', 'slow', 'almost', 'morose', 'music', 'always', 'nostalgic', 'wistful', 'baseball', 'ever', 'exciting', 'fun', 'every', 'player', 'accomplishments', 'presented', 'form', 'tragedy', 'talking', 'head', 'talking', 'head', 'turn', 'every', 'pitch', 'emotional', 'heartbreak', 'yakking', 'baseball', 'metaphor', 'baseball', 'americana', 'psychology', 'theology', 'baseball', 'enough', 'syrupy', 'mawkish', 'drivel', 'billy', 'crystal', 'sell', 'us', 'yankee', 'hokum', 's', 'sold', 'us', 'ken', 'burns', 'uses', 'national', 'anthem', 'series', 'theme', 'song', 'manages', 'play', 'take', 'ballgame', 'many', 'times', 'might', 'vomit', 'get', 'dude', 'clearly', 'burns', 'neohollywood', 'fauxliberal', 'spends', 'probably', 'third', 'film', 'negro', 'leagues', 'segments', 'spent', 'chastising', 'whites', 'yesterday', 'openminded', 'kenny', 'today', 'shame', 'chides', 'baseball', 'segregated', 'thirties', 'forties', 'fails', 'realize', 'america', 'segregated', 'times', 'burns', 'falls', 'head', 'heels', 'love', 'buck', 'oneil', 'former', 'negroleague', 'player', 'drools', 'every', 'piece', 'footage', 'elderly', 'oneil', 'waxes', 'poetic', 'playing', 'days', 'nonsense', 'burns', 'would', 'better', 'adult', 'help', 'edit', 'creation', 'baseball', 'winds', 'mushy', 'gushy', 'civilrights', 'propaganda', 'disguised', 'americana', 'clear', 'burns', 'baseball', 'fan', 'otherwise', 'would', 'know', 'watch', 'games', 'laughing', 'cheering', 'weeping', 'reciting', 'soliloquies', 'listening', 'mr', 'burns', 's', 'crying', 'baseball']",negative
"['quitting', 'may', 'much', 'exiting', 'preordained', 'identity', 'drug', 'withdrawal', 'rural', 'guy', 'coming', 'beijing', 'class', 'success', 'must', 'struck', 'young', 'artist', 'face', 'appeal', 'separate', 'roots', 'far', 'surpass', 'peasant', 'parents', 'acting', 'success', 'troubles', 'arise', 'however', 'new', 'man', 'new', 'demands', 'big', 'departure', 'family', 'history', 'nature', 'personal', 'identity', 'ensuing', 'splits', 'confusion', 'imaginary', 'real', 'dissonance', 'ordinary', 'heroic', 'stuff', 'gut', 'check', 'one', 'hand', 'complete', 'escape', 'self', 'hongshen', 'slips', 'latter', 'long', 'lonely', 'road', 'back', 'self', 'grim', 'exceptionally', 'convincing', 'particularity', 'honesty', 'sensuousness', 'director', 'zhang', 'yang', 'actors', 'bring', 'journey', 'clichés', 'stereotypes', 'rigid', 'gender', 'roles', 'requisite', 'sex', 'romance', 'violence', 'scenes', 'requisite', 'street', 'language', 'boot', 'assumed', 'money', 'float', 'character', 'acts', 'whims', 'hongshen', 'jia', 'midtwenties', 's', 'talented', 'actor', 'impressionable', 'vain', 'idealistic', 'perhaps', 'emotionally', 'starved', 'perfect', 'recipe', 'enablers', 'soon', 's', 'cool', 'actor', 'idolized', 'youth', 'hot', 'early', 'nineties', 'always', 'fashionable', 'needs', 'extremes', 'goes', 'heavy', 'metal', 'adopts', 'earrings', 'scarf', 'acting', 'means', 'arts', 'friends', 'roles', 'kind', 'offer', 'personal', 'challenge', 'input', 'selfcriticism', 'dulled', 'immediacy', 'success', 'opens', 'doors', 'irrational', 'selfdoubt', 'selfhatred', 'know', 'act', 'felt', 'like', 'phony', 'readily', 'available', 'drugs', 'counter', 'says', 'get', 'high', 'director', 'wanted', 'shallow', 'identity', 'actor', 'becomes', 'via', 'drugs', 'escape', 'identity', 'hongshen', 's', 'disengagement', 'drugs', 'false', 'life', 'gradual', 'intermittent', 'doggedly', 'solitude', 'space', 'meditative', 'thinking', 'speech', 'refusal', 'replace', 'therapy', 'abstract', 'great', 'deal', 'change', 'occurs', 'outdoors', 'not', 'idealized', 'locations', 'mainly', 'green', 'patches', 'freeways', 'bridges', 'highrises', 'beijing', 'physicality', 'almost', 'romantic', 'bike', 'rides', 'ritan', 'park', 'long', 'spontaneous', 'walks', 'drenching', 'sun', 'rain', 'grassy', 'picnics', 'sky', 'patterns', 'kites', 'absorb', 'musing', 'specific', 'drifts', 'order', 'arrive', 'picking', 'cues', 'real', 'realistic', 'identity', 'started', 'open', 'says', 'period', 'retrospect', 'contact', 'seems', 'start', 'lanky', 'body', 'projects', 'kind', 'dancer', 's', 'positioning', 'clumsy', 'graceful', 'humorous', 'telling', 'current', 'circumstance', 'mind', 'spirit', 'lacking', 'legs', 'compel', 'walk', 'night', 'central', 'comeback', 'rejection', 'set', 'roles', 'punctuate', 'end', 'acting', 'determination', 'new', 'identity', 'smashes', 'videos', 'tv', 'bangs', 'head', 'till', 'bloody', 'john', 'lennon', 'forever', 'poster', 'let', 'iconic', 'antiestablishment', 'artist', 'but', 's', 'viable', 'guide', 'knows', 'even', 'imagines', 'john', 's', 'son', 'yoko', 'ono', 'adopts', 'mother', 'mary', 'intercessor', 'hour', 'darkness', 'time', 'trouble', 'wrenching', 'shaking', 'pain', 'park', 'hallucinatory', 'skitzoid', 'ordeals', 'music', 'much', 'real', 'acting', 'says', 'speaks', 'lennon', 's', 'influence', 'showing', 'new', 'way', 'mental', 'institute', 'lifesaving', 'apples', 'resistance', 'nourishment', 'reflect', 'lennon', 's', 'presence', 'hongshen', 's', 'need', 'rehang', 'hero', 's', 'poster', 'redecorated', 'room', 'lennon', 's', 'influence', 'spiriting', 'hongshen', 's', 'father', 's', 'influence', 'grounding', 'although', 'father', 'son', 'actors', 'users', 'drugs', 'drink', 'fegsen', 's', 'differences', 'son', 'underwrites', 'change', 'father', 'secure', 'accepts', 's', 'chinese', 'peasant', 'line', 'peasants', 'rural', 'theater', 'director', 'exercises', 'control', 'habit', 'emotions', 's', 'recognizable', 'identity', 'drives', 'hongshen', 'treat', 'like', 'sounding', 'board', 'sometimes', 'anger', 'rage', 'sometimes', 'humor', 'blue', 'jeans', 'beatles', 'passivity', 'crazed', 'violent', 'exchange', 'father', 'accuses', 'liar', 'fake', 'exposes', 'father', 'acts', 'acted', 'bullshit', 'life', 'bullshit', 'hongshen', 's', 'emphatic', 'father', 'softly', 'replies', 'ca', 'peasant', 'father', 'two', 'teachers', 'much', 'additional', 'help', 'mother', 'sister', 'friends', 'inmates', 'rehab', 'inst', 'makes', 'tangible', 'connection', 'real', 'whole', 'self', 'long', 'term', 'drug', 'effects', 'recede', 'old', 'identity', 'indebtedness', 'replaces', 'pride', 'trust', 'distrust', 'integrity', 'banishes', 'black', 'cloud', 'edges', 'soften', 'human', 'repeats', 'endlessly', 'released', 'strapdown', 'incurred', 'refusing', 'medicine', 'back', 'home', 'lard', 'peasant', 'soap', 'fine', 'rare', 'true', 'friendships', 'begin', 'evident', 'back', 'poignant', 'backtoback', 'fence', 'scene', 'musician', 'buddy', 'hongshen', 'says', 'movie', 's', 'good', 'chance', 'think', 'life', 'might', 'add', 'become', 'new', 'actor', 'one', 'bound', 'art', 'life', 'like', 'lennon', 'gained', 'success', 'without', 'loss', 'identity']",positive
